product_id,product_name,product_customer_price,product_purchasing_price
cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,Khaki,73.35,63.23
cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,Tomato,52.69,42.84
101734fe-a357-4f6f-b680-a2e05ab79416,OldLace,81.68,68.07
6a7c1826-0e1a-4756-baad-83f807b692a8,Silver,78.9,71.08
795444e3-3c57-4580-aafd-e5fed373e9c7,Green,97.56,84.1
0dbc86f0-1d19-47b7-a218-1efccf1917c2,Violet,58.69,50.16
8081d927-d84d-4f2f-bf1f-0908a70e7daf,MediumSlateBlue,27.22,23.67
c0136712-7509-4151-b65f-887dbf7ec7fa,Violet,44.63,39.85
b5214d37-4174-44ba-b262-6f81a2f93dee,Gold,62.75,55.53
e272bb9f-57a9-4a6c-b174-da912c4c7629,Yellow,37.95,35.47
1a397769-abfd-4077-ac2d-bc1d38c9c87f,BurlyWood,24.87,21.44
e52dd3be-8768-4e07-8b81-9988de878313,White,91.11,80.63
745f23ad-2526-4192-9621-9e80cfc367da,Violet,67.74,63.91
a47785eb-e02d-424a-9903-0c8e13352670,LightYellow,59.4,55.51
f85a76d3-7e6d-498b-ad8b-451d841bde40,Cornsilk,57.61,47.61
1b0d9486-c97e-4f64-9267-b704df6c9dbf,LawnGreen,34.34,30.39
d824052e-2727-4957-beba-7a991280a7be,LightSkyBlue,72.81,60.17
3bb377a6-fed6-4bf9-a367-257749bb00e0,DarkGray,15.15,13.29
c4b54d05-1605-4b56-befd-99e3cb179727,DarkGreen,85.58,70.15
e0345a31-d755-4c10-abc1-f181a9408c83,DarkRed,121.55,98.82
d15d328d-e6b5-4ac8-8232-afce11642b62,PapayaWhip,41.77,34.24
f7feeaa8-bea1-4736-9ade-6db05c995f11,SlateBlue,103.03,89.59
82a98706-0438-4686-94ea-947a59e93919,DarkOliveGreen,82.28,74.13
5e81a406-ab92-4a73-9397-4e3b4f689b7f,AliceBlue,90.6,86.29
e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,MediumPurple,64.75,59.4
14bf788b-edf0-4e7a-8f05-b48b653ed08a,Orchid,7.15,6.38
dbf30547-bd5a-43dc-8759-f7ccc700c730,DarkBlue,78.81,68.53
d974a4b5-1b2b-4668-9fec-9313c3ecd907,BlanchedAlmond,17.7,14.39
388e220e-4ae0-4c9f-98a6-061921e81138,SpringGreen,91.11,81.35
a96a0c9e-1018-49ff-901b-15eb7d87af06,Beige,77.02,72.66
f798ffc5-b1d1-4c2e-b032-866b31fb6d19,CornflowerBlue,72.51,58.95
b5390533-6b2d-45eb-a9cf-d9eb78930820,LemonChiffon,2.73,2.29
e5a21b5c-53d4-467c-9d53-375006f37e6f,IndianRed,25.29,21.43
25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,Linen,17.89,16.12
18e80379-af5d-4c52-b5e1-df36483675d9,LightPink,59.28,50.67
9f938e81-7d27-45cd-b9c2-e121cc360edf,PowderBlue,49.29,39.75
dc1c9f7c-0160-4f29-a6e7-79d15846ecc8,SaddleBrown,2.11,1.97
06e18f41-9e0c-4614-8e67-6ed67a14ab34,ForestGreen,78.63,68.97
847251ef-0555-4e8b-af28-d1dd3c47023d,PeachPuff,20.56,16.99
33a2d180-c272-4e4e-95b2-36112674bb32,DarkKhaki,30.49,25.84
b2967972-ee15-4cd3-9bb7-65bbb068be15,RosyBrown,3.08,2.59
5c24ed10-962a-4a0e-95e1-c1da02daf171,DarkSalmon,12.68,10.31
a8b85e9a-c3b8-4a0c-9f1a-7123143eab35,OliveDrab,16.04,13.15
ad355194-fb32-41a7-bb2f-24a12dfe626b,LightSlateGray,15.07,12.77
69cd191f-a370-4368-8a0b-155ce1938e1d,PeachPuff,80.51,67.09
a409df27-4d34-4c1e-856c-fd2e30565bac,DarkOrchid,67.62,56.82
96bc4148-f2ab-47db-968d-2f5fb3198251,FloralWhite,51.09,45.62
652eff4b-0682-4297-8cd8-57af86af21ff,Sienna,54.79,46.83
4b8e4252-26cb-4f8c-88f1-6884386896f9,Khaki,81.14,75.83
d0c195f1-c634-4295-be83-abbea67000e8,OldLace,91.98,87.6
229cc4b4-03aa-44c5-b17c-8d7687cfe3a6,OrangeRed,34.3,31.76
ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,OliveDrab,28.83,24.64
b89da699-f18c-4bdd-ada3-5562805968b1,WhiteSmoke,22.54,18.78
102f7ab9-f368-4dbd-8ec8-0339b548fc47,Tomato,52.05,49.1
7ff20914-cf8c-46b8-bd51-c7a3fac5843f,Magenta,65.32,58.85
489c43f6-9759-4485-ab68-39434421d333,MidnightBlue,88.18,76.68
b4d5eb1e-3e4d-4077-8203-eb84b47e68fb,GoldenRod,108.78,99.8
95ea191d-4f66-47cb-aa05-692d94c5e27f,LightSkyBlue,92.04,82.92
4531645f-8c43-42d0-85b1-358aa341141d,Yellow,29.59,25.73
c0a924b2-4413-455e-b9a6-cd38488dce34,DarkSeaGreen,74.32,60.42
a93da88d-0c57-45a7-9a5d-1664aa2a47d1,MediumOrchid,94.85,87.02
2f8178b7-9b62-42ab-acba-42691bb0fa1f,DarkOrchid,49.06,45.43
d0ff0cfe-f839-4d2a-97c2-46720b4ac8d1,BlueViolet,89.13,84.89
fa22c659-68fb-4beb-8d69-222f8df35aaf,MediumOrchid,110.19,93.38
29c24de1-a04c-4843-8aae-34cfa93f42ff,RosyBrown,94.01,79
0aac9669-9512-42d6-be24-0c0612cdf777,Green,51.01,42.16
3090cf53-fcc1-4b88-8724-7204dd475da2,Crimson,33.43,29.85
7c705e75-faf8-4509-ba7d-6100a977ec7a,WhiteSmoke,96.66,84.79
4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,Green,105.4,86.39
